date,EOD,EGSI
2025-04-22 04:00:00,347.106782,0.0
2025-04-22 05:00:00,347.106782,0.0
2025-04-22 06:00:00,347.106782,0.0
2025-04-22 07:00:00,347.106782,0.0
2025-04-22 08:00:00,347.106782,0.0
2025-04-22 09:00:00,347.106782,0.0
2025-04-22 10:00:00,347.106782,0.0
2025-04-22 11:00:00,347.106782,0.0
2025-04-22 12:00:00,347.106782,0.0
2025-04-22 13:00:00,347.106782,0.0
2025-04-22 14:00:00,347.106782,0.0
2025-04-22 15:00:00,347.106782,0.0
2025-04-22 16:00:00,347.106782,0.0
2025-04-22 17:00:00,347.106782,0.0
2025-04-22 18:00:00,347.106782,0.0
2025-04-22 19:00:00,347.106782,0.0
2025-04-22 20:00:00,347.106782,0.0
2025-04-22 21:00:00,347.106782,0.0
2025-04-22 22:00:00,347.106782,0.0
2025-04-22 23:00:00,347.106782,0.0
2025-04-23 00:00:00,347.106782,0.0
2025-04-23 01:00:00,347.106782,0.0
2025-04-23 02:00:00,347.106782,0.0
2025-04-23 03:00:00,347.106782,0.0
2025-04-23 04:00:00,337.93331539999997,334.748491
2025-04-23 05:00:00,337.93331539999997,334.748491
2025-04-23 06:00:00,337.93331539999997,334.748491
2025-04-23 07:00:00,337.93331539999997,334.748491
2025-04-23 08:00:00,337.93331539999997,334.748491
2025-04-23 09:00:00,337.93331539999997,334.748491
2025-04-23 10:00:00,337.93331539999997,334.748491
2025-04-23 11:00:00,337.93331539999997,334.748491
2025-04-23 12:00:00,337.93331539999997,334.748491
2025-04-23 13:00:00,337.93331539999997,334.748491
2025-04-23 14:00:00,337.93331539999997,334.748491
2025-04-23 15:00:00,337.93331539999997,334.748491
2025-04-23 16:00:00,337.93331539999997,334.748491
2025-04-23 17:00:00,337.93331539999997,334.748491
2025-04-23 18:00:00,337.93331539999997,334.748491
2025-04-23 19:00:00,337.93331539999997,334.748491
2025-04-23 20:00:00,337.93331539999997,334.748491
2025-04-23 21:00:00,337.93331539999997,334.748491
2025-04-23 22:00:00,337.93331539999997,334.748491
2025-04-23 23:00:00,337.93331539999997,334.748491
2025-04-24 00:00:00,337.93331539999997,334.748491
2025-04-24 01:00:00,337.93331539999997,334.748491
2025-04-24 02:00:00,337.93331539999997,334.748491
2025-04-24 03:00:00,337.93331539999997,334.748491
2025-04-24 04:00:00,337.07360819999997,335.0708812
2025-04-24 05:00:00,337.07360819999997,335.0708812
2025-04-24 06:00:00,337.07360819999997,335.0708812
2025-04-24 07:00:00,337.07360819999997,335.0708812
2025-04-24 08:00:00,337.07360819999997,335.0708812
2025-04-24 09:00:00,337.07360819999997,335.0708812
2025-04-24 10:00:00,337.07360819999997,335.0708812
