date,EOD,EGSI
2025-01-20 05:00:00,465.65845099999996,
2025-01-20 06:00:00,465.65845099999996,
2025-01-20 07:00:00,465.65845099999996,
2025-01-20 08:00:00,465.65845099999996,
2025-01-20 09:00:00,465.65845099999996,
2025-01-20 10:00:00,465.65845099999996,
2025-01-20 11:00:00,465.65845099999996,
2025-01-20 12:00:00,465.65845099999996,
2025-01-20 13:00:00,465.65845099999996,
2025-01-20 14:00:00,465.65845099999996,
2025-01-20 15:00:00,465.65845099999996,
2025-01-20 16:00:00,465.65845099999996,
2025-01-20 17:00:00,465.65845099999996,
2025-01-20 18:00:00,465.65845099999996,
2025-01-20 19:00:00,465.65845099999996,
2025-01-20 20:00:00,465.65845099999996,
2025-01-20 21:00:00,465.65845099999996,
2025-01-20 22:00:00,465.65845099999996,
2025-01-20 23:00:00,465.65845099999996,
2025-01-21 00:00:00,465.65845099999996,
2025-01-21 01:00:00,465.65845099999996,
2025-01-21 02:00:00,465.65845099999996,
2025-01-21 03:00:00,465.65845099999996,
2025-01-21 04:00:00,465.65845099999996,
2025-01-21 05:00:00,474.24575359999994,484.1030781999999
2025-01-21 06:00:00,474.24575359999994,484.1030781999999
2025-01-21 07:00:00,474.24575359999994,484.1030781999999
2025-01-21 08:00:00,474.24575359999994,484.1030781999999
2025-01-21 09:00:00,474.24575359999994,484.1030781999999
2025-01-21 10:00:00,474.24575359999994,484.1030781999999
2025-01-21 11:00:00,474.24575359999994,484.1030781999999
2025-01-21 12:00:00,474.24575359999994,484.1030781999999
2025-01-21 13:00:00,474.24575359999994,484.1030781999999
2025-01-21 14:00:00,474.24575359999994,484.1030781999999
2025-01-21 15:00:00,474.24575359999994,484.1030781999999
2025-01-21 16:00:00,474.24575359999994,484.1030781999999
2025-01-21 17:00:00,474.24575359999994,484.1030781999999
2025-01-21 18:00:00,474.24575359999994,484.1030781999999
2025-01-21 19:00:00,474.24575359999994,484.1030781999999
2025-01-21 20:00:00,474.24575359999994,484.1030781999999
2025-01-21 21:00:00,474.24575359999994,484.1030781999999
2025-01-21 22:00:00,474.24575359999994,484.1030781999999
2025-01-21 23:00:00,474.24575359999994,484.1030781999999
2025-01-22 00:00:00,474.24575359999994,484.1030781999999
2025-01-22 01:00:00,474.24575359999994,484.1030781999999
2025-01-22 02:00:00,474.24575359999994,484.1030781999999
2025-01-22 03:00:00,474.24575359999994,484.1030781999999
2025-01-22 04:00:00,474.24575359999994,484.1030781999999
2025-01-22 05:00:00,487.1120533999999,492.66107259999995
2025-01-22 06:00:00,487.1120533999999,492.66107259999995
2025-01-22 07:00:00,487.1120533999999,492.66107259999995
2025-01-22 08:00:00,487.1120533999999,492.66107259999995
2025-01-22 09:00:00,487.1120533999999,492.66107259999995
2025-01-22 10:00:00,487.1120533999999,492.66107259999995
2025-01-22 11:00:00,487.1120533999999,492.66107259999995
2025-01-22 12:00:00,487.1120533999999,492.66107259999995
2025-01-22 13:00:00,487.1120533999999,492.66107259999995
2025-01-22 14:00:00,487.1120533999999,492.66107259999995
2025-01-22 15:00:00,487.1120533999999,492.66107259999995
2025-01-22 16:00:00,487.1120533999999,492.66107259999995
2025-01-22 17:00:00,487.1120533999999,492.66107259999995
2025-01-22 18:00:00,487.1120533999999,492.66107259999995
2025-01-22 19:00:00,487.1120533999999,492.66107259999995
2025-01-22 20:00:00,487.1120533999999,492.66107259999995
2025-01-22 21:00:00,487.1120533999999,492.66107259999995
2025-01-22 22:00:00,487.1120533999999,492.66107259999995
2025-01-22 23:00:00,487.1120533999999,492.66107259999995
2025-01-23 00:00:00,487.1120533999999,492.66107259999995
2025-01-23 01:00:00,487.1120533999999,492.66107259999995
2025-01-23 02:00:00,487.1120533999999,492.66107259999995
2025-01-23 03:00:00,487.1120533999999,492.66107259999995
